user_id,product_id,rating,timestamp,interaction
339,3260,4.0,1089630307,purchase
339,3363,3.0,1088618547,click
339,3418,3.5,1087310733,view
339,3448,4.0,1087384112,purchase
339,3450,3.5,1087384101,view
339,3471,3.5,1087214247,view
339,3479,4.0,1087215062,purchase
339,3633,2.5,1087384573,view
339,3635,3.0,1088696263,click
339,3638,2.5,1087214152,view
339,3671,3.5,1087384851,view
339,3681,3.5,1087385140,view
339,3698,3.0,1089822468,click
339,3699,3.5,1087214057,view
339,3740,2.5,1087310764,view
339,3751,3.5,1088177907,view
339,3754,2.0,1087221301,view
339,3793,2.5,1087213381,view
339,3827,2.0,1087213430,view
339,3836,3.5,1087310653,view
339,3869,4.0,1093863186,purchase
339,3959,2.5,1090425709,view
339,3984,3.5,1087301614,view
339,3996,4.5,1087212629,purchase
339,4105,4.0,1091623043,purchase
339,4226,4.5,1087299292,purchase
339,4246,4.0,1087215266,purchase
339,4292,3.5,1087221150,view
339,4306,4.0,1087300326,purchase
339,4361,3.5,1087215146,view
339,4396,3.5,1088617099,view
339,4443,3.5,1088186663,view
339,4448,3.5,1093172607,view
339,4529,5.0,1091613744,purchase
339,4545,3.5,1087213937,view
339,4563,3.0,1088436588,click
339,4571,4.0,1087301648,purchase
339,4664,5.0,1093775850,purchase
339,4784,3.5,1089630498,view
339,4855,2.5,1087310640,view
339,4936,1.5,1087313969,view
339,4941,1.5,1087213912,view
339,4973,4.5,1087214614,purchase
339,4993,1.5,1087301406,view
339,5039,3.5,1087301630,view
339,5049,3.0,1087310705,click
339,5060,3.5,1087299288,view
339,5378,4.0,1087299489,purchase
339,5439,1.0,1094721513,view
339,5497,2.5,1087214384,view
339,5522,2.5,1087214293,view
339,5669,4.0,1087299385,purchase
339,5949,4.5,1088179870,purchase
339,6016,4.5,1087301173,purchase
339,6143,1.5,1087384502,view
339,6305,3.5,1087214350,view
339,6365,1.5,1087213399,view
339,6645,3.5,1087214274,view
339,6662,3.5,1087384414,view
339,6663,3.5,1087384422,view
339,6711,4.0,1087214681,purchase
339,6724,4.0,1088618527,purchase
339,6743,3.0,1089630477,click
339,6774,4.0,1087213872,purchase
339,6807,3.5,1087314144,view
339,6946,4.0,1088179384,purchase
339,6979,3.0,1087213809,click
339,6990,3.0,1087301167,click
339,7034,4.0,1087214625,purchase
339,7072,3.5,1087214702,view
339,7076,3.5,1087310620,view
339,7089,1.5,1088180403,view
339,7569,3.0,1088618282,click
339,7573,3.0,1096972948,click
339,7698,1.5,1087314095,view
339,7771,2.0,1088618079,view
339,7781,2.5,1087384717,view
339,7802,3.5,1089985741,view
339,7821,3.0,1088617968,click
339,7932,3.5,1093117358,view
339,8183,3.5,1087310923,view
339,8207,3.5,1088177660,view
339,8340,3.5,1088618250,view
339,8596,3.5,1088177280,view
339,8670,4.0,1089985613,purchase
339,8998,1.0,1102097345,view
340,1,4.0,1450805194,purchase
340,47,4.0,1450804822,purchase
340,50,5.0,1450804671,purchase
340,110,3.5,1450805197,view
340,223,4.0,1450805508,purchase
340,260,3.0,1450804736,click
340,293,4.5,1450804741,purchase
340,296,4.0,1450804701,purchase
340,318,5.0,1450804664,purchase
340,356,4.0,1450804750,purchase
340,527,4.5,1450804677,purchase
340,745,3.5,1450805429,view
340,858,4.5,1450804674,purchase
340,951,3.0,1450805469,click
340,969,3.0,1450805526,click
340,1089,4.0,1450805064,purchase
340,1090,4.0,1450805141,purchase
340,1148,3.0,1450805426,click
340,1193,4.0,1450804683,purchase
340,1198,3.0,1450804708,click
340,1203,2.0,1450805399,view
340,1209,3.0,1450805443,click
340,1213,5.0,1450804685,purchase
340,1219,4.0,1450805085,purchase
340,1221,4.5,1450804681,purchase
340,1222,4.0,1450805313,purchase
340,1228,3.5,1450805305,view
340,1230,4.0,1450805112,purchase
340,1246,4.0,1450805388,purchase
340,1307,4.5,1450805437,purchase
340,1466,4.0,1450805096,purchase
340,1617,3.5,1450804840,view
340,1704,4.5,1450805082,purchase
340,1784,4.0,1450805478,purchase
340,2028,4.0,1450805201,purchase
340,2329,4.5,1450804729,purchase
340,2571,3.5,1450804703,view
340,2858,4.5,1450804723,purchase
340,2959,4.5,1450804699,purchase
340,3000,3.5,1450804767,view
340,4226,4.0,1450804832,purchase
340,4246,4.0,1450805453,purchase
340,4262,4.0,1450805067,purchase
340,4878,4.0,1450805310,purchase
340,4973,4.0,1450804820,purchase
340,4995,4.0,1450804836,purchase
340,5464,4.0,1450804880,purchase
340,5481,3.0,1450804868,click
340,5782,3.5,1450805519,view
340,5810,4.0,1450804937,purchase
340,5872,3.5,1450804926,view
340,5956,3.5,1450804902,view
340,5995,5.0,1450805060,purchase
340,6016,4.5,1450804688,purchase
340,6218,4.0,1450805392,purchase
340,6281,3.5,1450804931,view
340,6870,4.0,1450804874,purchase
340,6942,4.5,1450804864,purchase
340,6953,3.5,1450804916,view
340,7323,4.0,1450804958,purchase
340,7445,2.5,1450804940,view
340,8464,3.5,1450804870,view
340,8529,4.0,1450804922,purchase
340,8622,3.5,1450804877,view
340,8798,3.5,1450804886,view
340,27773,4.0,1450804781,purchase
340,30749,4.5,1450804834,purchase
340,30793,3.5,1450804882,view
340,33679,3.5,1450804893,view
340,34162,3.5,1450804895,view
340,36517,3.5,1450804994,view
340,41285,4.0,1450804989,purchase
340,44195,4.0,1450804889,purchase
340,44555,4.5,1450805180,purchase
340,47610,3.5,1450805135,view
340,48516,4.0,1450805565,purchase
340,58559,4.0,1450804726,purchase
340,63082,4.0,1450805056,purchase
340,68954,4.0,1450805476,purchase
340,81845,4.0,1450805139,purchase
340,92259,4.5,1450804711,purchase
340,96821,4.5,1450805627,purchase
340,99114,3.5,1450804777,view
340,112552,4.0,1450805116,purchase
340,116797,4.0,1450805164,purchase
341,10,4.0,949810645,purchase
341,34,5.0,949919556,purchase
341,112,5.0,949810582,purchase
341,141,5.0,949919681,purchase
341,153,4.0,949811346,purchase
341,173,3.0,949811346,click
341,185,3.0,949920047,click
341,260,5.0,949779042,purchase
341,289,4.0,949778802,purchase
341,296,5.0,949895708,purchase
341,329,3.0,949810618,click
341,349,5.0,949810582,purchase
341,356,5.0,949919763,purchase
341,357,5.0,949919681,purchase
341,364,5.0,949949538,purchase
341,367,4.0,949895887,purchase
341,380,3.0,949810534,click
341,410,3.0,949919883,click
341,431,3.0,949895772,click
341,434,4.0,949810688,purchase
341,435,1.0,949920135,view
341,440,4.0,949919802,purchase
341,442,4.0,949920028,purchase
341,464,4.0,949811315,purchase
341,480,5.0,949810582,purchase
341,541,5.0,949779091,purchase
341,588,5.0,949949486,purchase
341,589,5.0,949919938,purchase
341,590,3.0,949810534,click
341,594,5.0,949949538,purchase
341,596,5.0,949949638,purchase
341,610,4.0,949982238,purchase
341,616,5.0,949949444,purchase
341,858,5.0,949779022,purchase
341,903,5.0,949919189,purchase
341,910,4.0,949919306,purchase
341,913,5.0,949919247,purchase
341,919,5.0,949949396,purchase
341,1011,4.0,949919454,purchase
341,1016,4.0,949919322,purchase
341,1022,5.0,949949638,purchase
341,1028,5.0,949949638,purchase
341,1030,5.0,949896377,purchase
341,1031,5.0,949896377,purchase
341,1032,5.0,949949538,purchase
341,1033,5.0,949949638,purchase
341,1036,5.0,949896244,purchase
341,1073,5.0,949919372,purchase
341,1079,5.0,949811523,purchase
341,1089,5.0,949895732,purchase
341,1097,5.0,949778771,purchase
341,1125,5.0,949919399,purchase
341,1127,5.0,949896275,purchase
341,1136,5.0,949919372,purchase
341,1194,5.0,949919419,purchase
341,1196,5.0,949779173,purchase
341,1197,5.0,949811490,purchase
341,1198,5.0,949779173,purchase
341,1200,5.0,949896244,purchase
341,1206,5.0,949896159,purchase
341,1208,5.0,949779173,purchase
341,1210,5.0,949778714,purchase
341,1213,5.0,949895708,purchase
341,1214,5.0,949810261,purchase
341,1219,5.0,949779173,purchase
341,1220,5.0,949811523,purchase
341,1222,5.0,949918693,purchase
341,1225,5.0,949779173,purchase
341,1230,5.0,949919372,purchase
341,1240,5.0,949896244,purchase
341,1243,5.0,949919519,purchase
341,1257,5.0,949811602,purchase
341,1258,5.0,949918743,purchase
341,1259,4.0,949811559,purchase
341,1265,5.0,949919591,purchase
341,1270,5.0,949811523,purchase
341,1278,5.0,949919372,purchase
341,1282,5.0,949949396,purchase
341,1285,4.0,949811559,purchase
341,1288,5.0,949811490,purchase
341,1291,5.0,949918743,purchase
341,1298,4.0,949918927,purchase
341,1307,4.0,949811602,purchase
341,1332,4.0,949896275,purchase
341,1334,5.0,949982274,purchase
341,1344,5.0,949919247,purchase
341,1356,4.0,949810582,purchase
341,1371,4.0,949810302,purchase
341,1372,3.0,949920004,click
341,1374,4.0,949918787,purchase
341,1376,3.0,949918904,click
341,1377,3.0,949810688,click
341,1380,5.0,949896377,purchase
341,1387,5.0,949810261,purchase
341,1388,4.0,949810302,purchase
341,1396,5.0,949895772,purchase
341,1544,3.0,949811230,click
341,1580,5.0,949919978,purchase
341,1663,4.0,949811559,purchase
341,1674,5.0,949896244,purchase
341,1805,1.0,949895864,view
341,1858,5.0,949919738,purchase
341,1917,4.0,949810688,purchase
341,1918,2.0,949895956,view
341,1953,5.0,949810261,purchase
341,1954,5.0,949810261,purchase
341,1961,5.0,949918743,purchase
341,1967,3.0,949949538,click
341,1968,5.0,949811559,purchase
341,1994,5.0,949896309,purchase
341,2000,5.0,949811602,purchase
341,2002,3.0,949895907,click
341,2003,2.0,949918970,view
341,2005,5.0,949896070,purchase
341,2014,4.0,949919454,purchase
341,2018,5.0,949778771,purchase
341,2020,4.0,949811738,purchase
341,2021,4.0,949896114,purchase
341,2033,4.0,949982239,purchase
341,2034,4.0,949896183,purchase
341,2046,5.0,949810618,purchase
341,2054,3.0,949896114,click
341,2064,5.0,949918648,purchase
341,2078,5.0,949949444,purchase
341,2080,5.0,949919306,purchase
341,2081,4.0,949982239,purchase
341,2085,5.0,949949444,purchase
341,2086,5.0,949896114,purchase
341,2087,5.0,949949638,purchase
341,2091,5.0,949896183,purchase
341,2094,4.0,949920028,purchase
341,2096,5.0,949949538,purchase
341,2100,5.0,949896114,purchase
341,2102,5.0,949949396,purchase
341,2105,4.0,949896114,purchase
341,2109,5.0,949919399,purchase
341,2110,3.0,949896309,click
341,2114,5.0,949918927,purchase
341,2115,5.0,949918994,purchase
341,2124,4.0,949919763,purchase
341,2140,5.0,949896070,purchase
341,2141,4.0,949982239,purchase
341,2143,4.0,949896114,purchase
341,2144,5.0,949811603,purchase
341,2161,5.0,949896070,purchase
341,2174,5.0,949896070,purchase
341,2193,3.0,949896070,click
341,2194,5.0,949918764,purchase
341,2248,4.0,949811559,purchase
341,2263,3.0,949896309,click
341,2268,5.0,949895772,purchase
341,2289,5.0,949919556,purchase
341,2348,4.0,949918927,purchase
341,2371,4.0,949811603,purchase
341,2403,4.0,949918994,purchase
341,2406,5.0,949918994,purchase
341,2409,4.0,949810302,purchase
341,2454,5.0,949982274,purchase
341,2467,5.0,949918875,purchase
341,2551,4.0,949896275,purchase
341,2616,1.0,949895993,view
341,2628,5.0,949810582,purchase
341,2640,5.0,949810261,purchase
341,2659,3.0,949918671,click
341,2683,4.0,949896497,purchase
341,2699,4.0,949896497,purchase
341,2716,5.0,949811523,purchase
341,2723,5.0,949810582,purchase
341,2734,4.0,949778714,purchase
341,2770,1.0,949896521,view
341,2788,5.0,949919399,purchase
341,2791,5.0,949811490,purchase
341,2795,4.0,949811603,purchase
341,2797,5.0,949896070,purchase
341,2804,5.0,949811738,purchase
341,2822,3.0,949811230,click
341,2867,3.0,949918875,click
341,2872,5.0,949896114,purchase
341,2877,5.0,949896377,purchase
341,2902,2.0,949896309,view
341,2903,1.0,949896309,view
341,2916,4.0,949810534,purchase
341,2918,5.0,949811559,purchase
341,2968,5.0,949896070,purchase
341,2986,3.0,949896015,click
341,2987,5.0,949918807,purchase
341,2991,5.0,949810261,purchase
341,3016,3.0,949896543,click
341,3034,5.0,949949444,purchase
341,3039,4.0,949811559,purchase
341,3040,5.0,949919419,purchase
341,3060,5.0,949919656,purchase
341,3071,4.0,949918715,purchase
341,3101,4.0,949896275,purchase
341,3104,4.0,949811603,purchase
341,3108,5.0,949919738,purchase
341,3169,4.0,949918904,purchase
341,3208,2.0,949778946,view
341,3210,4.0,949811523,purchase
341,3251,5.0,949918970,purchase
341,3255,4.0,949919738,purchase
341,3263,3.0,949919845,click
341,3265,5.0,949895732,purchase
341,4006,2.0,949982238,view
342,1,5.0,1676920002,purchase
342,104,4.0,1676920388,purchase
342,260,5.0,1676919973,purchase
342,318,5.0,1676919980,purchase
342,349,5.0,1676920182,purchase
342,356,4.0,1676920217,purchase
342,648,4.5,1676920857,purchase
342,1036,4.5,1676920472,purchase
342,1101,5.0,1676920440,purchase
342,1196,5.0,1676919977,purchase
342,1197,4.0,1676919996,purchase
342,1210,5.0,1676919983,purchase
342,1240,4.0,1676922496,purchase
342,1270,4.0,1676920051,purchase
342,1580,4.5,1676920900,purchase
342,1610,5.0,1676920605,purchase
342,2571,4.0,1676919992,purchase
342,3256,4.5,1676920612,purchase
342,4306,3.5,1676920056,view
342,4816,5.0,1676920540,purchase
342,4886,4.0,1676920061,purchase
342,4896,5.0,1676920464,purchase
342,5418,5.0,1676922396,purchase
342,5816,4.5,1676920493,purchase
342,6188,5.0,1676920554,purchase
342,6377,4.0,1676920258,purchase
342,6378,4.0,1676920748,purchase
342,6863,4.5,1676920985,purchase
342,6874,3.5,1676920954,view
342,7263,5.0,1676920399,purchase
342,8368,5.0,1676920468,purchase
342,8636,4.0,1676920862,purchase
342,8641,5.0,1676920592,purchase
342,8665,5.0,1676920640,purchase
342,8807,4.0,1676920528,purchase
342,27831,4.5,1676920434,purchase
342,34162,5.0,1676922515,purchase
342,35836,4.5,1676922545,purchase
342,40815,5.0,1676920494,purchase
342,45186,5.0,1676920779,purchase
342,45517,4.5,1676920292,purchase
342,46970,5.0,1676920543,purchase
342,48385,5.0,1676920413,purchase
342,49272,5.0,1676920662,purchase
342,54001,5.0,1676920496,purchase
342,54272,3.5,1676920287,view
342,54286,5.0,1676922398,purchase
342,54503,5.0,1676920417,purchase
342,58559,5.0,1676919990,purchase
342,59315,5.0,1676921013,purchase
342,59369,5.0,1676920644,purchase
342,60069,4.0,1676922245,purchase
342,60756,5.0,1676920517,purchase
342,61024,5.0,1676920526,purchase
342,63113,3.5,1676920843,view
342,68157,5.0,1676922241,purchase
342,68358,3.5,1676922438,view
342,68954,4.0,1676922243,purchase
342,69122,5.0,1676922250,purchase
342,69844,5.0,1676920500,purchase
342,72641,4.0,1676922538,purchase
342,72998,4.5,1676922238,purchase
342,78499,4.0,1676920121,purchase
342,79132,3.5,1676920046,view
342,80463,3.0,1676920118,click
342,80549,4.0,1676920536,purchase
342,81229,4.0,1676920760,purchase
342,81564,3.0,1676920866,click
342,81834,5.0,1676920119,purchase
342,87232,4.0,1676920672,purchase
342,88125,5.0,1676920970,purchase
342,88140,5.0,1676920777,purchase
342,89745,5.0,1676920114,purchase
342,91500,5.0,1676922519,purchase
342,91529,4.0,1676920110,purchase
342,91630,5.0,1676920679,purchase
342,93510,5.0,1676920584,purchase
342,94777,4.0,1676920885,purchase
342,96079,5.0,1676922453,purchase
342,101362,4.0,1676920724,purchase
342,101895,4.5,1676922535,purchase
342,102123,5.0,1676920726,purchase
342,103228,4.0,1676920872,purchase
342,103339,3.5,1676920959,view
342,104211,4.5,1676920524,purchase
342,104913,5.0,1676922469,purchase
342,106487,5.0,1676920782,purchase
342,106782,5.0,1676920111,purchase
342,107069,5.0,1676922494,purchase
342,109578,5.0,1676920787,purchase
342,110102,4.5,1676920650,purchase
342,111362,4.0,1676920711,purchase
342,111659,2.5,1676920948,view
342,111781,5.0,1676920718,purchase
342,112138,4.5,1676920637,purchase
342,112852,5.0,1676922418,purchase
342,114180,4.0,1676920892,purchase
342,115149,5.0,1676920099,purchase
342,115617,4.0,1676920573,purchase
342,119141,4.0,1676920861,purchase
342,119145,5.0,1676920539,purchase
342,122882,3.0,1676920819,click
342,122886,4.0,1676920705,purchase
342,122892,5.0,1676920784,purchase
342,122900,5.0,1676920786,purchase
342,122904,5.0,1676920561,purchase
342,122910,3.0,1676920940,click
342,122912,5.0,1676920045,purchase
342,122914,5.0,1676920088,purchase
342,122916,5.0,1676920146,purchase
342,122918,3.5,1676920176,view
342,122920,5.0,1676922517,purchase
342,122922,5.0,1676920697,purchase
342,122926,5.0,1676920738,purchase
342,130634,4.0,1676920806,purchase
342,134130,5.0,1676922414,purchase
342,134368,4.0,1676920628,purchase
342,135143,4.0,1676920703,purchase
342,138210,5.0,1676922422,purchase
342,140956,4.0,1676920827,purchase
342,143355,4.5,1676920847,purchase
342,143385,4.5,1676920976,purchase
342,159093,3.5,1676920799,view
342,160438,5.0,1676920769,purchase
342,160980,5.0,1676920445,purchase
342,161131,5.0,1676920535,purchase
342,166528,4.5,1676920683,purchase
342,166643,4.5,1676920978,purchase
342,168248,4.0,1676920619,purchase
342,168250,4.5,1676920170,purchase
342,168252,4.0,1676920097,purchase
342,171763,5.0,1676920670,purchase
342,176371,3.5,1676920211,view
342,176751,5.0,1676922409,purchase
342,179401,4.0,1676920789,purchase
342,180985,5.0,1676920996,purchase
342,187593,4.5,1676920676,purchase
342,187595,4.0,1676920936,purchase
342,189333,5.0,1676920615,purchase
342,195159,5.0,1676920140,purchase
342,200818,4.5,1676920694,purchase
342,202439,5.0,1676920204,purchase
342,203375,5.0,1676920277,purchase
342,204698,4.5,1676920251,purchase
342,205156,4.5,1676920247,purchase
342,207313,5.0,1676920133,purchase
342,208703,5.0,1676920244,purchase
342,210861,5.0,1676920309,purchase
342,218537,5.0,1676920364,purchase
342,225173,4.0,1676920381,purchase
342,254726,5.0,1676920173,purchase
342,263007,4.0,1676920093,purchase
342,273891,3.5,1676920751,view
342,274053,5.0,1676920012,purchase
342,278578,4.5,1676920017,purchase
343,920,4.0,1010782670,purchase
343,1097,5.0,1010782709,purchase
343,1270,4.0,1010782626,purchase
343,1721,3.0,1010782648,click
343,2023,4.0,1010782604,purchase
343,2359,5.0,1010782648,purchase
343,2905,5.0,1010782709,purchase
343,3196,4.0,1010782670,purchase
343,3471,4.0,1010782690,purchase
343,3755,2.0,1010782585,view
344,260,5.0,974787267,purchase
344,480,4.0,974787216,purchase
344,650,3.0,974787216,click
344,2048,4.0,974787244,purchase
344,2243,4.0,974787244,purchase
344,2320,4.0,974787267,purchase
345,6,5.0,955145971,purchase
345,10,4.0,955146443,purchase
345,21,4.0,955146284,purchase
345,70,3.0,955146322,click
345,198,3.0,955146372,click
345,260,5.0,955145738,purchase
345,292,2.0,955146284,view
345,315,3.0,955145497,click
345,349,3.0,955146160,click
345,377,5.0,955145860,purchase
345,380,4.0,955146160,purchase
345,457,5.0,955145816,purchase
345,589,4.0,955145816,purchase
345,590,5.0,955147186,purchase
345,733,4.0,955146238,purchase
345,780,4.0,955146372,purchase
345,852,3.0,955145594,click
345,858,5.0,955145497,purchase
345,969,5.0,955145816,purchase
345,1036,5.0,955145816,purchase
345,1101,4.0,955146284,purchase
345,1127,4.0,955146238,purchase
345,1196,4.0,955145766,purchase
345,1197,4.0,955145816,purchase
345,1198,5.0,955145766,purchase
345,1208,3.0,955145594,click
345,1220,5.0,955146019,purchase
345,1221,5.0,955145738,purchase
345,1222,3.0,955145924,click
345,1240,4.0,955145816,purchase
345,1291,3.0,955145860,click
345,1304,3.0,955145766,click
345,1370,2.0,955146284,view
345,1374,5.0,955145971,purchase
345,1375,3.0,955146284,click
345,1376,5.0,955145860,purchase
345,1385,4.0,955146443,purchase
345,1387,5.0,955146936,purchase
345,1388,3.0,955146936,click
345,1389,2.0,955146936,view
345,1573,4.0,955145924,purchase
345,1580,4.0,955146195,purchase
345,1876,1.0,955146160,view
345,1912,3.0,955145971,click
345,1953,4.0,955145860,purchase
345,1954,5.0,955146019,purchase
345,2000,5.0,955145924,purchase
345,2001,4.0,955146322,purchase
345,2028,4.0,955145594,purchase
